Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-21 00:00:00+05:30,113.35382820213336,114.21127019017298,111.51033316125873,112.23915100097656,11156865,0.0,0.0
2022-09-22 00:00:00+05:30,111.81044494417898,112.19630435716653,109.83833857504709,110.30992126464844,11366882,0.0,0.0
2022-09-23 00:00:00+05:30,109.96694174904158,110.69577271724144,109.32386021834543,110.26705169677734,10407849,0.0,0.0
2022-09-26 00:00:00+05:30,109.15236845832611,110.43853144938998,105.16526187767545,105.85121154785156,12848954,0.0,0.0
2022-09-27 00:00:00+05:30,106.62292104102261,109.66684303320291,106.19420000222335,106.70866394042969,14465123,0.0,0.0
2022-09-28 00:00:00+05:30,106.2799347624959,106.2799347624959,104.17920444996331,105.07952117919922,15267018,0.0,0.0
2022-09-29 00:00:00+05:30,105.89408810182535,109.9240629270518,105.89408810182535,108.59503173828125,20597761,0.0,0.0
2022-09-30 00:00:00+05:30,107.60897840724961,113.52532338108979,107.60897840724961,108.7236557006836,33530494,0.0,0.0
2022-10-03 00:00:00+05:30,112.92511514335028,115.75467651941933,111.9819367403455,113.52532196044922,50966493,0.0,0.0
2022-10-04 00:00:00+05:30,115.66892734074347,115.75467677917604,113.01086483518992,114.81148529052734,14137567,0.0,0.0
2022-10-06 00:00:00+05:30,117.04084225298648,117.08371697308138,113.52532454164688,113.73968505859375,14570735,0.0,0.0
2022-10-07 00:00:00+05:30,113.22523267097594,115.1116026867534,112.49640164774164,114.94011688232422,13532236,0.0,0.0
2022-10-10 00:00:00+05:30,114.03979749840597,114.89723958486016,113.35384121253705,114.25415802001953,10183057,0.0,0.0
2022-10-11 00:00:00+05:30,114.25415499367418,114.46851550960977,111.68182880244699,112.41065979003906,13176461,0.0,0.0
2022-10-12 00:00:00+05:30,112.41065475245983,113.18234734183427,110.69577070182598,112.62501525878906,9401804,0.0,0.0
2022-10-13 00:00:00+05:30,112.49638310102189,113.0537282279403,109.45246805277232,111.3388442993164,13320136,0.0,0.0
2022-10-14 00:00:00+05:30,113.18235335373778,113.86830962713263,108.93801771967814,109.40960693359375,13205955,0.0,0.0
2022-10-17 00:00:00+05:30,108.89513660138061,109.92406440925521,108.03769458089731,109.58109283447266,9320940,0.0,0.0
2022-10-18 00:00:00+05:30,110.13843793145831,110.69578316076034,109.40961343626161,110.35279846191406,6490293,0.0,0.0
2022-10-19 00:00:00+05:30,110.35278541949687,110.35278541949687,109.23811471792663,109.58109283447266,7381712,0.0,0.0
2022-10-20 00:00:00+05:30,108.8951493418588,112.32491782506695,107.86622141360203,111.12450408935547,18748363,0.0,0.0
2022-10-21 00:00:00+05:30,110.9101463224007,114.38277653134425,110.39567580369044,112.79651641845703,11945173,0.0,0.0
2022-10-24 00:00:00+05:30,114.03979481755005,114.89723688384741,113.52532434436057,113.8683090209961,2154912,0.0,0.0
2022-10-25 00:00:00+05:30,113.56819881961626,113.95404513191296,111.3388573021644,112.11054992675781,10232002,0.0,0.0
2022-10-27 00:00:00+05:30,112.11053992436595,113.3538281901871,111.72469364649407,113.01085662841797,13865026,0.0,0.0
2022-10-28 00:00:00+05:30,113.26809996070602,116.26914713364722,113.01086472917702,114.63999938964844,22918037,0.0,0.0
2022-10-31 00:00:00+05:30,115.24021376919323,115.92617007043819,113.86831425023155,114.94011688232422,8753855,0.0,0.0
2022-11-01 00:00:00+05:30,114.98298942478566,116.3548889177427,114.98298942478566,115.88329315185547,11630848,0.0,0.0
2022-11-02 00:00:00+05:30,116.48349798540167,119.35592076258934,116.0547769962519,116.99795532226562,21117499,0.0,0.0
2022-11-03 00:00:00+05:30,116.95509338378906,117.21232862208669,115.9690402344305,116.95509338378906,7561534,0.0,0.0
2022-11-04 00:00:00+05:30,116.95510085418653,118.66998510767037,116.65500395994398,118.19840240478516,7498344,0.0,0.0
2022-11-07 00:00:00+05:30,118.7986068725586,119.184453205078,117.25520845895264,118.7986068725586,9987481,0.0,0.0
2022-11-09 00:00:00+05:30,119.14155832611962,119.18443304104103,117.46954911239295,118.88432312011719,12033732,0.0,0.0
2022-11-10 00:00:00+05:30,117.89827510771711,120.77071104375214,117.81252567422813,119.91326904296875,15908521,0.0,0.0
2022-11-11 00:00:00+05:30,120.55635089621522,121.15655768181404,119.35592424149092,120.42772674560547,18492513,0.0,0.0
2022-11-14 00:00:00+05:30,120.55635569486734,120.89932727642504,118.84147162002442,119.3988037109375,12743505,0.0,0.0
2022-11-15 00:00:00+05:30,120.04189065338915,122.91432684172064,120.04189065338915,122.056884765625,24636519,0.0,0.0
2022-11-16 00:00:00+05:30,122.44272129096532,122.87144229472673,121.0708088455181,122.52845764160156,11460200,0.0,0.0
2022-11-17 00:00:00+05:30,121.71388025770129,123.30015307348316,121.49951977359702,122.78568267822266,13368536,0.0,0.0
2022-11-18 00:00:00+05:30,122.74283315755125,122.8285826022032,120.21338154265831,121.54241943359375,19958908,0.0,0.0
2022-11-21 00:00:00+05:30,122.44270045762849,122.75781584359251,121.00219260422305,121.94752502441406,16348881,6.75,0.0
2022-11-22 00:00:00+05:30,121.49741744769219,122.35271332323698,119.65177030296503,121.72249603271484,11198874,0.0,0.0
2022-11-23 00:00:00+05:30,122.03760274570783,123.02794020576232,121.13728847054614,122.89289855957031,9010911,0.0,0.0
2022-11-24 00:00:00+05:30,122.89289618278596,126.04399608490868,121.99258192503662,125.54882049560547,11803087,0.0,0.0
2022-11-25 00:00:00+05:30,125.14368703578351,127.21441266233407,124.01829416675668,126.53917694091797,9789098,0.0,0.0
2022-11-28 00:00:00+05:30,125.59382386876743,127.12435517554142,125.18868524898957,125.6838607788086,8925344,0.0,0.0
2022-11-29 00:00:00+05:30,126.08901338397779,127.03434609344856,125.59383779923546,126.26907348632812,13558920,0.0,0.0
2022-11-30 00:00:00+05:30,125.68386104810172,127.66454943391803,125.68386104810172,127.03433227539062,17720938,0.0,0.0
2022-12-01 00:00:00+05:30,127.3494465877783,127.84462216765884,125.86393358584176,126.0890121459961,27727625,0.0,0.0
2022-12-02 00:00:00+05:30,127.7095650916472,130.3654890329318,126.53915397275978,126.85425567626953,24518337,0.0,0.0
2022-12-05 00:00:00+05:30,127.39445906929348,129.600226107758,126.58418178584265,129.420166015625,18440387,0.0,0.0
2022-12-06 00:00:00+05:30,128.60987448265487,128.8799577220779,127.07932952484201,128.24974060058594,10977472,0.0,0.0
2022-12-07 00:00:00+05:30,126.76423627461136,127.6195319777149,126.13401911115108,126.62918090820312,9731670,0.0,0.0
2022-12-08 00:00:00+05:30,127.16937524000637,128.74492502174095,126.35909799019585,128.4298095703125,10150945,0.0,0.0
2022-12-09 00:00:00+05:30,128.29475477758987,128.69989336092596,126.31406657417809,126.67418670654297,9438307,0.0,0.0
2022-12-12 00:00:00+05:30,126.0439851860586,128.29477063580964,125.32373109459743,128.15972900390625,8946335,0.0,0.0
2022-12-13 00:00:00+05:30,128.78994648188169,130.23044093045067,128.33978939088433,129.96035766601562,12593054,0.0,0.0
2022-12-14 00:00:00+05:30,129.96034694768892,133.7866819055939,129.73526842075336,132.88636779785156,17692988,0.0,0.0
2022-12-15 00:00:00+05:30,132.93137232961874,134.01176024758095,132.0310582231189,132.75131225585938,11426194,0.0,0.0
2022-12-16 00:00:00+05:30,133.56159929325392,135.49726907061017,132.34616978989828,132.52622985839844,20540447,0.0,0.0
2022-12-19 00:00:00+05:30,132.39120081258403,132.84135789543015,130.54555402537417,131.26580810546875,10635055,0.0,0.0
2022-12-20 00:00:00+05:30,130.99570609219552,131.6259232365073,128.83495767235405,131.31082153320312,6714207,0.0,0.0
2022-12-21 00:00:00+05:30,131.89602613282952,132.16612313183686,128.47482953337914,129.19508361816406,10011408,0.0,0.0
2022-12-22 00:00:00+05:30,130.54556633759887,130.6806079801074,127.43948492055566,128.0697021484375,9123323,0.0,0.0
2022-12-23 00:00:00+05:30,126.5841761935575,129.19508175840184,125.41376503984306,125.86392211914062,8007752,0.0,0.0
2022-12-26 00:00:00+05:30,126.49413953984114,128.6098833119236,125.59382537941522,127.21439361572266,7150680,0.0,0.0
2022-12-27 00:00:00+05:30,127.934663251937,130.90568935253697,127.934663251937,130.36550903320312,8765357,0.0,0.0
2022-12-28 00:00:00+05:30,129.15005245025642,130.23042660224434,128.47481688805115,129.55519104003906,9534858,0.0,0.0
2022-12-29 00:00:00+05:30,128.51984681715254,131.44586784801592,128.29476827631692,130.23043823242188,36752195,0.0,0.0
2022-12-30 00:00:00+05:30,130.95068267622432,133.92172194420783,130.14040548391196,132.12109375,9644998,0.0,0.0
2023-01-02 00:00:00+05:30,132.6162862338391,135.76738597723383,132.57126777567825,135.4522705078125,9631496,0.0,0.0
2023-01-03 00:00:00+05:30,134.77702465879474,135.58731563131474,133.24649336097295,134.64198303222656,14991139,0.0,0.0
2023-01-04 00:00:00+05:30,133.9667480400087,134.01176649497296,130.54555152827857,131.6709442138672,13535874,0.0,0.0
2023-01-05 00:00:00+05:30,131.31084308386446,132.34619900960564,129.78029781943917,131.8960418701172,16320559,0.0,0.0
2023-01-06 00:00:00+05:30,132.0761033877655,133.33655163440693,131.71598316741415,132.66131591796875,16804116,0.0,0.0
2023-01-09 00:00:00+05:30,134.41690023751866,135.22717744666363,133.06642906380822,133.38153076171875,18660445,0.0,0.0
2023-01-10 00:00:00+05:30,133.78669368105034,135.31722505138396,133.78669368105034,134.46192932128906,18490715,0.0,0.0
2023-01-11 00:00:00+05:30,134.59698347882713,135.04714061420782,131.6709620988526,132.1661376953125,12538238,0.0,0.0
2023-01-12 00:00:00+05:30,132.976376301468,133.47155175365933,131.22076673251837,131.5808868408203,13270422,0.0,0.0
2023-01-13 00:00:00+05:30,131.80598718547606,132.79633825397707,131.35583010664902,132.30116271972656,8854484,0.0,0.0
2023-01-16 00:00:00+05:30,132.97639096600395,133.06642787185942,131.44585973038258,132.88636779785156,9696320,0.0,0.0
2023-01-17 00:00:00+05:30,133.5165735028055,134.1467905767667,132.03104710950205,133.11143493652344,18484595,0.0,0.0
2023-01-18 00:00:00+05:30,133.47157305489034,134.82204428310172,133.42655459974256,134.37188720703125,12139643,0.0,0.0
2023-01-19 00:00:00+05:30,133.29150596500835,136.93778083703896,133.29150596500835,136.62266540527344,18437610,0.0,0.0
2023-01-20 00:00:00+05:30,136.84776057149196,137.297917678635,135.542307708318,136.48764038085938,17512691,0.0,0.0
2023-01-23 00:00:00+05:30,137.34293240487665,137.83810795681956,136.2625581246312,137.16287231445312,16742252,0.0,0.0
2023-01-24 00:00:00+05:30,137.16287717924112,137.92813602510878,136.48764151292593,136.98280334472656,8276792,0.0,0.0
2023-01-25 00:00:00+05:30,136.17252486071663,138.10819492563834,136.08248794423926,137.25289916992188,9827342,0.0,0.0
2023-01-27 00:00:00+05:30,137.25290772836985,138.78343923998943,131.98607749094018,132.931396484375,13052535,0.0,0.0
2023-01-30 00:00:00+05:30,132.79634301885625,134.01177267038173,128.97000771153327,130.4555206298828,12688399,0.0,0.0
2023-01-31 00:00:00+05:30,130.68059917737241,133.15646319975787,129.87032190149162,130.4555206298828,19050398,0.0,0.0
2023-02-01 00:00:00+05:30,131.2658052255046,131.44586530715176,128.15972416955444,129.8703155517578,11526089,0.0,0.0
2023-02-02 00:00:00+05:30,128.744916334074,130.54554453455054,126.62917270343286,129.15005493164062,11886667,0.0,0.0
2023-02-03 00:00:00+05:30,129.19507494307035,130.86066154368942,126.13401246040637,129.9153289794922,9250428,0.0,0.0
2023-02-06 00:00:00+05:30,127.57451536182398,129.82530079071185,127.48449218729088,129.19508361816406,6436143,0.0,0.0
2023-02-07 00:00:00+05:30,129.55520260991494,130.50053522896542,128.02467127977334,130.23043823242188,8681511,0.0,0.0
2023-02-08 00:00:00+05:30,130.90566216444964,131.3558192059198,128.8799554778338,129.55519104003906,10325869,0.0,0.0
2023-02-09 00:00:00+05:30,130.23045615218018,131.80600615482595,128.92500318324343,131.62594604492188,8078404,0.0,0.0
2023-02-10 00:00:00+05:30,131.5808896008983,132.3461620192194,130.3654739066082,132.07606506347656,6396208,0.0,0.0
2023-02-13 00:00:00+05:30,132.7513136281945,133.96674317961518,131.98605487238052,133.38153076171875,6563018,0.0,0.0
2023-02-14 00:00:00+05:30,133.83168666097595,134.32686216792342,132.34617387783655,133.65162658691406,6991500,0.0,0.0
2023-02-15 00:00:00+05:30,134.14681220620363,134.50693238147423,130.99571259062168,132.7963409423828,12631259,0.0,0.0
2023-02-16 00:00:00+05:30,135.04712998707456,140.85415382897787,133.60662177213064,140.35897827148438,30949761,0.0,0.0
2023-02-17 00:00:00+05:30,139.99887605284178,142.96991604137582,139.00852481076168,140.98922729492188,19874561,0.0,0.0
2023-02-20 00:00:00+05:30,141.52938050572956,142.0695744865105,139.00849815825782,139.4136505126953,8348393,0.0,0.0
2023-02-21 00:00:00+05:30,139.4586589222753,140.3589730889464,138.15320612814295,138.73841857910156,7599927,0.0,0.0
2023-02-22 00:00:00+05:30,138.87346778816112,139.09854634211277,136.57766379031347,138.28826904296875,9599697,0.0,0.0
2023-02-23 00:00:00+05:30,138.3783009900878,140.62908667222231,137.97316231484473,139.2335968017578,18675946,0.0,0.0
2023-02-24 00:00:00+05:30,140.25022519019342,143.57741903997356,138.4017872964182,143.25393676757812,14648507,4.0,0.0
2023-02-27 00:00:00+05:30,142.32971171749193,144.22436329785992,141.4054928102355,143.4849853515625,11904749,0.0,0.0
2023-02-28 00:00:00+05:30,142.46833223185126,143.66981957543575,139.74188940378767,140.52748107910156,17607584,0.0,0.0
2023-03-01 00:00:00+05:30,140.4812909802717,143.34637558203877,140.34266376831587,143.06910705566406,7707977,0.0,0.0
2023-03-02 00:00:00+05:30,142.79182648939596,143.30014972781174,141.08201580630518,142.3759307861328,8219892,0.0,0.0
2023-03-03 00:00:00+05:30,142.32972101492857,143.9008904394061,141.82139776223994,142.56077575683594,8260104,0.0,0.0
2023-03-06 00:00:00+05:30,142.97665966174242,147.59775411818183,141.9138135777458,146.21142578125,14491522,0.0,0.0
2023-03-08 00:00:00+05:30,144.6864602088893,146.8121663317979,144.54781892334256,146.25762939453125,7339476,0.0,0.0
2023-03-09 00:00:00+05:30,146.99701573930713,147.08942916586503,144.22435909827323,144.45541381835938,5314022,0.0,0.0
2023-03-10 00:00:00+05:30,143.80846043985864,144.82509272567506,142.51454557273684,143.99330139160156,4689681,0.0,0.0
2023-03-13 00:00:00+05:30,144.36298329508742,146.02658006569507,143.43876443391213,143.99330139160156,8785721,0.0,0.0
2023-03-14 00:00:00+05:30,143.99331718170012,144.96374991284253,141.45171503475967,141.68276977539062,7177342,0.0,0.0
2023-03-15 00:00:00+05:30,142.32970806651292,142.74560374361766,140.2964293431978,140.98959350585938,9832270,0.0,0.0
2023-03-16 00:00:00+05:30,139.7419034795128,141.77518236444376,136.78440563757127,140.66612243652344,18551936,0.0,0.0
2023-03-17 00:00:00+05:30,141.8675954020579,143.1614961686494,140.43505334460687,141.5441131591797,16593429,0.0,0.0
2023-03-20 00:00:00+05:30,141.4054953480732,142.46834146950872,140.11159449567677,140.758544921875,8749355,0.0,0.0
2023-03-21 00:00:00+05:30,141.54412576140112,142.09866276929043,139.51084690324348,140.0653839111328,6148489,0.0,0.0
2023-03-22 00:00:00+05:30,140.85096155277043,141.22065759218395,139.41843347023655,140.0653839111328,4329409,0.0,0.0
2023-03-23 00:00:00+05:30,139.64948796560532,141.54412551729212,138.91010999051534,141.2206573486328,4484564,0.0,0.0
2023-03-24 00:00:00+05:30,141.12823351875437,141.5903430025109,137.5237851864383,138.07830810546875,8301726,0.0,0.0
2023-03-27 00:00:00+05:30,138.21694118331206,140.89717038854732,137.9396726890729,138.8638916015625,7437261,0.0,0.0
2023-03-28 00:00:00+05:30,138.86386819743836,138.86386819743836,135.53667503225657,136.0449981689453,8964539,0.0,0.0
2023-03-29 00:00:00+05:30,136.0912541191577,139.41844831585763,135.39808983671716,138.03211975097656,24012834,0.0,0.0
2023-03-31 00:00:00+05:30,138.7252663258492,141.40549556818306,138.67905255909275,139.603271484375,7998472,0.0,0.0
2023-04-03 00:00:00+05:30,142.79183261986617,145.88797184840163,141.49793168694944,142.00624084472656,20016785,0.0,0.0
2023-04-05 00:00:00+05:30,144.8713129914074,145.4258499739858,140.98959642074232,141.3130645751953,15880397,0.0,0.0
2023-04-06 00:00:00+05:30,141.59033871091043,141.82139344578545,139.00252285981801,139.1873779296875,10670936,0.0,0.0
2023-04-10 00:00:00+05:30,139.2798027466984,145.56449486949293,138.63285225665993,145.2410125732422,17431401,0.0,0.0
2023-04-11 00:00:00+05:30,145.19478536038935,147.22806398727278,144.5478208906198,146.99700927734375,13305621,0.0,0.0
2023-04-12 00:00:00+05:30,146.95081094683863,146.9970247141696,144.73269113956917,145.70310974121094,7333339,0.0,0.0
2023-04-13 00:00:00+05:30,146.16522007375136,148.33714022899238,146.0265928734006,146.71975708007812,11610851,0.0,0.0
2023-04-17 00:00:00+05:30,147.0432380176305,148.2909251168604,146.02659154940312,148.01365661621094,9358885,0.0,0.0
2023-04-18 00:00:00+05:30,148.01365266642028,148.38334869157467,147.32048848452484,147.9674530029297,8008560,0.0,0.0
2023-04-19 00:00:00+05:30,146.30385614588837,148.29092115967072,146.0728014185899,147.9674530029297,11374283,0.0,0.0
2023-04-20 00:00:00+05:30,147.50535685009672,147.96746634636588,146.48871031731954,147.08944702148438,5733670,0.0,0.0
2023-04-21 00:00:00+05:30,146.85839126266643,147.7364105815054,146.6735502859234,147.50535583496094,3512214,0.0,0.0
2023-04-24 00:00:00+05:30,147.50535765291713,148.5682038591358,147.22808913315404,148.10609436035156,7028440,0.0,0.0
2023-04-25 00:00:00+05:30,148.05988855098232,149.53864466758796,147.8750475620225,148.4757843017578,10169778,0.0,0.0
2023-04-26 00:00:00+05:30,147.87503529453204,149.35379128846228,147.64398055188434,148.93788146972656,9177783,0.0,0.0
2023-04-27 00:00:00+05:30,148.05987659455775,148.70682705490506,147.50535367245817,147.92124938964844,6456825,0.0,0.0
2023-04-28 00:00:00+05:30,147.69019381407242,147.69019381407242,143.1153127458401,146.90460205078125,12656744,0.0,0.0
2023-05-02 00:00:00+05:30,147.41292322353323,152.3112865022371,147.27429602136112,151.80296325683594,16612560,0.0,0.0
2023-05-03 00:00:00+05:30,150.5552646682605,150.97117448699623,148.66062706051918,148.93788146972656,8029435,0.0,0.0
2023-05-04 00:00:00+05:30,148.61439915625985,148.98408106834952,147.13564330297928,148.7992401123047,9929482,0.0,0.0
2023-05-05 00:00:00+05:30,148.84546217428695,149.6772535740872,147.59776097212483,148.1522979736328,5488707,0.0,0.0
2023-05-08 00:00:00+05:30,148.15228326963685,152.81959124464035,147.87501479640153,152.49610900878906,9699470,0.0,0.0
2023-05-09 00:00:00+05:30,152.49611812712746,153.8824464737377,151.94158114749888,152.7271728515625,7600834,0.0,0.0
2023-05-10 00:00:00+05:30,152.72718566505517,154.94530556474274,152.49613092123514,154.29835510253906,10901429,0.0,0.0
2023-05-11 00:00:00+05:30,153.51277241060373,155.8695194384628,153.51277241060373,154.39077758789062,7877677,0.0,0.0
2023-05-12 00:00:00+05:30,155.40741127836617,156.1930030292615,152.496127217918,152.95823669433594,16373574,0.0,0.0
2023-05-15 00:00:00+05:30,152.95823164646936,153.97487810202267,151.94158519091604,153.0506591796875,8559162,0.0,0.0
2023-05-16 00:00:00+05:30,155.54603678873642,155.73087774004256,154.1134947368077,155.26876831054688,12249266,0.0,0.0
2023-05-17 00:00:00+05:30,155.26877145809976,155.26877145809976,153.51276123140323,154.5756072998047,7360259,0.0,0.0
2023-05-18 00:00:00+05:30,154.80666628813987,155.68467142569975,153.4203379333207,153.7438201904297,7433090,0.0,0.0
2023-05-19 00:00:00+05:30,153.60518925796566,154.113512509524,151.57191035419453,152.40370178222656,5969632,0.0,0.0
2023-05-22 00:00:00+05:30,151.66433079618474,153.79002303558636,151.66433079618474,153.0506591796875,7331865,0.0,0.0
2023-05-23 00:00:00+05:30,153.0506459552597,154.39076045636003,151.98778582493438,152.49610900878906,10119254,0.0,0.0
2023-05-24 00:00:00+05:30,152.49612403812264,153.83623867129864,152.1726417703904,153.65139770507812,6107980,0.0,0.0
2023-05-25 00:00:00+05:30,153.651403863746,154.7142500389614,152.727184893137,153.42034912109375,8077606,0.0,0.0
2023-05-26 00:00:00+05:30,153.46655720421433,154.71424430683257,150.0007361928385,151.34085083007812,14873707,0.0,0.0
2023-05-29 00:00:00+05:30,147.87502456761007,148.10607929349695,144.64025840519358,146.9508056640625,43253971,0.0,0.0
2023-05-30 00:00:00+05:30,147.59777251826984,149.44621053127875,145.33343877282647,146.81219482421875,16117505,0.0,0.0
2023-05-31 00:00:00+05:30,146.95080207645628,147.32048398786552,138.67904591214167,143.1614990234375,83741017,0.0,0.0
2023-06-01 00:00:00+05:30,142.97667359564534,144.1781610919037,141.5903451236078,142.00624084472656,13982606,0.0,0.0
2023-06-02 00:00:00+05:30,143.25392252973566,143.25392252973566,141.77516672070254,142.97665405273438,9851058,0.0,0.0
2023-06-05 00:00:00+05:30,143.71605424980856,144.1781637490041,142.74562148100543,143.62362670898438,11850547,0.0,0.0
2023-06-06 00:00:00+05:30,143.7160516012245,144.08573355278287,141.5903451236078,142.00624084472656,8118800,0.0,0.0
2023-06-07 00:00:00+05:30,141.96003108651442,142.79182246962475,140.9895984045781,142.1910858154297,12180164,0.0,0.0
2023-06-08 00:00:00+05:30,142.79182814166333,144.77889324828095,142.51455963545897,144.2705841064453,13850599,0.0,0.0
2023-06-09 00:00:00+05:30,144.8251094070355,145.00995038006894,142.14488004189516,142.56077575683594,11764248,0.0,0.0
2023-06-12 00:00:00+05:30,143.11529942507246,143.48498133664629,141.03580694193266,143.30014038085938,11017643,0.0,0.0
2023-06-13 00:00:00+05:30,143.43876436733598,144.3629832280823,142.5607592701191,143.8546600341797,10073644,0.0,0.0
2023-06-14 00:00:00+05:30,144.27055659489727,146.39624849802908,144.03950190086474,145.887939453125,9695952,0.0,0.0
2023-06-15 00:00:00+05:30,145.56448254167978,145.93416447540406,144.36299510338307,145.70310974121094,7426254,0.0,0.0
2023-06-16 00:00:00+05:30,146.25764487199723,146.62732680098918,144.50163455559297,145.1023712158203,11466647,0.0,0.0
2023-06-19 00:00:00+05:30,145.93416453086812,146.44248776677858,144.64026365987948,145.8417510986328,4718221,0.0,0.0
2023-06-20 00:00:00+05:30,145.6106882860517,145.84174300751403,144.68646940020238,145.3334197998047,6059738,0.0,0.0
2023-06-21 00:00:00+05:30,145.10236266446657,148.3833424751425,144.73268075726116,148.0598602294922,8284206,0.0,0.0
2023-06-22 00:00:00+05:30,148.05987576005518,148.75303998561955,145.56448736851593,146.90460205078125,10629027,0.0,0.0
2023-06-23 00:00:00+05:30,146.95081418139657,146.95081418139657,143.6236202947952,145.00994873046875,8722650,0.0,0.0
2023-06-26 00:00:00+05:30,145.10237626716517,146.2576499635598,144.03953010746696,145.00994873046875,4273205,0.0,0.0
2023-06-27 00:00:00+05:30,146.81215822925512,146.81215822925512,145.42583006505993,145.887939453125,9730174,0.0,0.0
2023-06-28 00:00:00+05:30,145.88794649655216,148.01363850231175,144.68645920908367,146.53489685058594,40243993,0.0,0.0
2023-06-30 00:00:00+05:30,148.79924840708432,148.79924840708432,146.9045967714707,148.1522979736328,7840112,0.0,0.0
2023-07-03 00:00:00+05:30,148.1523064293789,150.87874962040365,147.8750379127999,150.55526733398438,9548822,0.0,0.0
2023-07-04 00:00:00+05:30,150.18558786521112,150.55526982512498,147.8750403595925,148.98410034179688,5394282,0.0,0.0
2023-07-05 00:00:00+05:30,149.72346688303904,151.94158667735863,149.12273021862882,150.4628448486328,8795342,0.0,0.0
2023-07-06 00:00:00+05:30,150.4628533136909,153.23551026381128,150.23179856784753,152.86581420898438,9845699,0.0,0.0
2023-07-07 00:00:00+05:30,152.95822474861728,153.42033418894542,150.46283659133746,151.1097869873047,7597171,0.0,0.0
2023-07-10 00:00:00+05:30,151.47945670398116,152.86578491336155,150.18555601621003,150.41661071777344,5437687,0.0,0.0
2023-07-11 00:00:00+05:30,150.87873318868074,152.5885437693225,150.5552509374909,152.12643432617188,6343183,0.0,0.0
2023-07-12 00:00:00+05:30,153.37412788812895,156.1929984317987,152.72717746067892,154.94529724121094,15614026,0.0,0.0
2023-07-13 00:00:00+05:30,155.86951622423223,156.47026698759117,154.52940160206484,155.0839385986328,11350009,0.0,0.0
2023-07-14 00:00:00+05:30,156.1930022697505,156.8861664810068,155.45362429058474,156.42405700683594,9448062,0.0,0.0
2023-07-17 00:00:00+05:30,155.08393876291976,155.63846165761353,153.5589690719731,153.79002380371094,4968847,0.0,0.0
2023-07-18 00:00:00+05:30,153.7900267581157,155.4074099113514,153.4665585889457,154.25213623046875,4322257,0.0,0.0
2023-07-19 00:00:00+05:30,154.52940583943544,155.22257005292195,153.51277345446576,154.11351013183594,5968174,0.0,0.0
2023-07-20 00:00:00+05:30,154.344562719328,155.3612091925957,153.4203437808889,154.52940368652344,5217131,0.0,0.0
2023-07-21 00:00:00+05:30,154.66805141108856,158.04144503548082,153.88245963981026,157.62554931640625,7842863,0.0,0.0
2023-07-24 00:00:00+05:30,158.64216424002208,159.1967012059619,157.34826345611037,158.0414276123047,8451631,0.0,0.0
2023-07-25 00:00:00+05:30,158.96565837529351,160.21335959073554,158.31870793495622,159.88987731933594,10480578,0.0,0.0
2023-07-26 00:00:00+05:30,160.67547927001223,161.0913750007596,158.9656684739296,159.8436737060547,9103949,0.0,0.0
2023-07-27 00:00:00+05:30,160.3057610353806,160.4906019898736,157.7641591293348,158.0414276123047,7731146,0.0,0.0
2023-07-28 00:00:00+05:30,157.76417624023935,161.69210688469227,156.10057926444918,158.78082275390625,9004252,0.0,0.0
2023-07-31 00:00:00+05:30,159.70501972581667,164.04884549013374,158.41110487737598,163.63294982910156,9277749,0.0,0.0
2023-08-01 00:00:00+05:30,162.01557792529823,163.58674725356903,161.09135901426112,163.30947875976562,5584773,0.0,0.0
2023-08-02 00:00:00+05:30,163.58675044503718,165.1117060370147,160.81409365783315,162.61631774902344,8975495,0.0,0.0
2023-08-03 00:00:00+05:30,161.96935878332573,162.47768198801666,158.50353798197068,159.05807495117188,6152393,0.0,0.0
2023-08-04 00:00:00+05:30,160.21336364746094,161.22999605017233,159.05808993815552,160.21336364746094,4605271,0.0,0.0
2023-08-07 00:00:00+05:30,161.0913750007596,161.2762159808181,159.05809601519027,159.8436737060547,2240015,0.0,0.0
2023-08-08 00:00:00+05:30,159.79745383014117,160.62925936231844,159.5201994218777,160.21336364746094,3631238,0.0,0.0
2023-08-09 00:00:00+05:30,160.2133577978047,163.8178059982483,160.16714403062736,163.49432373046875,4852294,0.0,0.0
2023-08-10 00:00:00+05:30,164.6033852429421,166.12834072684964,163.4943113246886,165.1116943359375,10430692,0.0,0.0
2023-08-11 00:00:00+05:30,165.34277594847606,166.08215398010094,163.3094969383548,163.7716064453125,4112277,0.0,0.0
2023-08-14 00:00:00+05:30,166.3594089465195,166.77530464839342,163.91023440023602,164.51097106933594,12876956,0.0,0.0
2023-08-16 00:00:00+05:30,162.93978249568306,165.8510661682376,162.47767308083567,165.48138427734375,8371665,0.0,0.0
2023-08-17 00:00:00+05:30,165.15792768939403,165.5276237401493,163.67918579375996,164.27992248535156,5199363,0.0,0.0
2023-08-18 00:00:00+05:30,164.650627756926,164.650627756926,161.40673686501282,162.47259521484375,6734650,0.5,0.0
2023-08-21 00:00:00+05:30,162.4725898965013,163.39941583528082,161.54576395772176,163.16770935058594,3599820,0.0,0.0
2023-08-22 00:00:00+05:30,163.16771712240435,164.8823367054704,162.7506482585365,163.26039123535156,5348036,0.0,0.0
2023-08-23 00:00:00+05:30,164.0481979500534,164.2335603170288,162.19454599581553,162.657958984375,6379611,0.0,0.0
